,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
58,58,0.19976206644961758,2023-07-17 17:20:15.591314,2023-07-17 17:20:23.930016,0 days 00:00:08.338702,goss,0.5661938508174447,0.006359114841194897,179,4,21,105,0.004945008745291923,0.35653467410721323,,7,COMPLETE,2290
905,905,0.1998270356546704,2023-07-17 18:36:00.452740,2023-07-17 18:36:04.818958,0 days 00:00:04.366218,goss,0.48539039513588556,0.015007166510113207,32,9,31,38,1.3974641067614822e-07,0.015113882422513408,,4,COMPLETE,1436
510,510,0.19982758724433775,2023-07-17 17:56:03.980658,2023-07-17 17:56:05.285910,0 days 00:00:01.305252,goss,0.471858620530626,0.058088724061657535,36,5,32,82,1.2422356773362207e-06,1.323087847656923e-06,,5,COMPLETE,437
774,774,0.19983976121523925,2023-07-17 18:21:08.060835,2023-07-17 18:21:09.344109,0 days 00:00:01.283274,goss,0.6987832090729944,0.14109133177863267,139,7,9,107,8.848367223578007e-08,0.0002812342831856484,,3,COMPLETE,141
948,948,0.19986642453258346,2023-07-17 18:41:19.954282,2023-07-17 18:41:25.906335,0 days 00:00:05.952053,goss,0.5795351321861071,0.01667567676912572,39,7,13,85,4.78005131562552,1.4305164980494263e-05,,4,COMPLETE,2190
63,63,0.20000064046858204,2023-07-17 17:20:42.648454,2023-07-17 17:20:46.119660,0 days 00:00:03.471206,goss,0.5820853812754032,0.026776102028491594,116,4,5,99,0.025695310266986657,0.15703894970774893,,7,COMPLETE,536
835,835,0.20014715096365088,2023-07-17 18:28:24.671265,2023-07-17 18:28:27.415014,0 days 00:00:02.743749,goss,0.3004722848928388,0.03873581585938011,36,7,5,125,6.76670630075088e-08,0.01754232234686575,,4,COMPLETE,283
75,75,0.20043568109507398,2023-07-17 17:22:34.645808,2023-07-17 17:22:48.062922,0 days 00:00:13.417114,goss,0.5883299096847175,0.005565723167829679,61,6,5,79,0.004200311373910596,0.03558431512693103,,7,COMPLETE,1953
674,674,0.200584308201456,2023-07-17 18:12:45.987422,2023-07-17 18:12:56.847769,0 days 00:00:10.860347,goss,0.6435314868128956,0.0025773029568322637,32,7,15,87,0.0009513604299730942,0.015648525351385757,,2,COMPLETE,2999
24,24,0.2005870973141819,2023-07-17 17:16:33.062872,2023-07-17 17:16:36.268995,0 days 00:00:03.206123,gbdt,0.6118720251254847,0.04488509939525307,194,8,30,75,0.502286035818441,1.2600498604702293,0.6282473369236004,4,COMPLETE,347
762,762,0.20089957239142708,2023-07-17 18:20:29.562583,2023-07-17 18:20:34.244660,0 days 00:00:04.682077,goss,0.6940917738476444,0.0185270414776289,50,7,5,33,1.5523045194625821e-07,0.8773886750462965,,4,COMPLETE,747
488,488,0.20095795020135934,2023-07-17 17:54:12.717923,2023-07-17 17:54:13.555456,0 days 00:00:00.837533,goss,0.5275701002795867,0.20852502925432329,45,5,13,21,6.091965145355325e-05,0.0015145885926166884,,3,COMPLETE,91
22,22,0.2013355690406672,2023-07-17 17:16:23.188090,2023-07-17 17:16:27.147827,0 days 00:00:03.959737,gbdt,0.643368282533124,0.04266725728975947,141,7,32,49,1.5113582870956932,0.8716156424004363,0.6250579923365572,4,COMPLETE,499
435,435,0.2015317734016629,2023-07-17 17:51:03.340904,2023-07-17 17:51:04.927258,0 days 00:00:01.586354,goss,0.4256693399559116,0.07487106161993085,41,7,5,21,4.169939832864925e-07,1.5184118720218507e-06,,3,COMPLETE,112
813,813,0.20156357890469018,2023-07-17 18:25:40.563223,2023-07-17 18:25:46.382869,0 days 00:00:05.819646,goss,0.4547297257006682,0.01313708053340964,195,6,5,35,3.842543464596501e-07,0.00031008858064961447,,5,COMPLETE,917
952,952,0.2016082649225407,2023-07-17 18:41:35.740024,2023-07-17 18:41:56.233139,0 days 00:00:20.493115,goss,0.307013082118863,0.002341039804836143,49,7,5,69,0.001524132123685087,0.04038689406859209,,4,COMPLETE,3000
572,572,0.2017737856366823,2023-07-17 18:00:12.774669,2023-07-17 18:00:31.829083,0 days 00:00:19.054414,goss,0.5537589526510845,0.002753996199121383,146,7,10,38,0.5784835270249826,0.0004965936438123022,,5,COMPLETE,2997
840,840,0.20179471773649663,2023-07-17 18:28:39.634638,2023-07-17 18:29:01.480727,0 days 00:00:21.846089,goss,0.6881331008040881,0.0019440125531600906,36,10,8,40,0.00010826244727800017,3.440728622454934e-08,,4,COMPLETE,2999
682,682,0.2019008843219996,2023-07-17 18:13:14.427972,2023-07-17 18:13:33.000757,0 days 00:00:18.572785,goss,0.6351442271419113,0.0020802146163160476,48,7,7,40,1.2343649928095353e-07,2.3756948223977163e-07,,5,COMPLETE,2999
30,30,0.20194361023258273,2023-07-17 17:17:03.848338,2023-07-17 17:17:07.692577,0 days 00:00:03.844239,gbdt,0.6032499876945312,0.03069302040949164,255,8,45,84,0.6892075424789649,2.081186697699608,0.6592822265657516,4,COMPLETE,972
242,242,0.20208337296833168,2023-07-17 17:36:15.931937,2023-07-17 17:36:17.340637,0 days 00:00:01.408700,goss,0.6785799908893254,0.06666309042821188,38,7,35,32,6.098788059686826e-05,1.614778102367076e-08,,5,COMPLETE,357
962,962,0.20211477611589135,2023-07-17 18:42:21.303766,2023-07-17 18:42:33.978046,0 days 00:00:12.674280,goss,0.5444407177371839,0.002848608305151228,32,7,17,80,1.1327535026040559e-07,4.383462940697927e-05,,5,COMPLETE,2996
857,857,0.20220562820951807,2023-07-17 18:30:20.953300,2023-07-17 18:30:22.319625,0 days 00:00:01.366325,goss,0.3431758021925631,0.07398306372002104,42,7,12,80,5.243719915850648e-06,0.07608356176763936,,5,COMPLETE,243
397,397,0.20233184916446897,2023-07-17 17:47:49.758531,2023-07-17 17:47:50.539330,0 days 00:00:00.780799,goss,0.4761063139254022,0.20180967725550739,43,7,19,49,3.3416157654163074e-05,0.0034815718875653595,,4,COMPLETE,59
655,655,0.20256452419008514,2023-07-17 18:10:48.965981,2023-07-17 18:10:50.062187,0 days 00:00:01.096206,goss,0.61015397177339,0.07499161992488482,159,9,18,39,0.00016978759477184461,9.123278078327381e-07,,3,COMPLETE,208
997,997,0.20291250377472278,2023-07-17 18:46:54.811265,2023-07-17 18:46:57.375803,0 days 00:00:02.564538,goss,0.5927505961701622,0.028707694015077778,149,7,19,97,6.138879929941715e-07,5.066304884240282e-07,,5,COMPLETE,654
79,79,0.20302721028137105,2023-07-17 17:23:34.554207,2023-07-17 17:23:43.806052,0 days 00:00:09.251845,goss,0.5723619840017085,0.008436964499474921,41,6,28,64,0.002859277181165611,0.004906793932163187,,6,COMPLETE,1987
20,20,0.2031176723182183,2023-07-17 17:16:18.620863,2023-07-17 17:16:21.085743,0 days 00:00:02.464880,gbdt,0.6315246779677448,0.04892796214158557,140,7,31,46,0.2309084607385609,0.6044812817045864,0.6207752059590849,4,COMPLETE,567
638,638,0.20356373345101003,2023-07-17 18:08:37.456731,2023-07-17 18:08:39.866745,0 days 00:00:02.410014,gbdt,0.6191626415723468,0.020192222884324026,50,10,34,110,1.0987794413576934e-06,0.025461349237616684,0.6445776372398825,4,COMPLETE,851
640,640,0.20372667083377083,2023-07-17 18:09:11.901261,2023-07-17 18:09:23.048755,0 days 00:00:11.147494,goss,0.6528561246156276,0.0036953759003349935,55,10,12,112,4.972004480176327e-07,4.535311388072841,,4,COMPLETE,3000
68,68,0.20403025222279225,2023-07-17 17:21:11.553622,2023-07-17 17:21:14.400747,0 days 00:00:02.847125,goss,0.6025437748526058,0.033408030866410754,136,6,34,67,0.08439482053155956,0.005984533315053652,,5,COMPLETE,673
21,21,0.20419135137989508,2023-07-17 17:16:21.086521,2023-07-17 17:16:23.187210,0 days 00:00:02.100689,gbdt,0.6473563475781994,0.055167101125662775,140,7,31,47,0.1201723413926893,0.9761984101491488,0.6329542923139843,4,COMPLETE,242
10,10,0.2043332142281432,2023-07-17 17:15:49.592112,2023-07-17 17:15:56.823128,0 days 00:00:07.231016,gbdt,0.6911957585548398,0.24673375188411026,35,10,9,8,0.00428103031550831,8.532747974583273,0.6608575576532256,1,COMPLETE,170
928,928,0.20436991779520308,2023-07-17 18:38:19.862872,2023-07-17 18:38:21.203464,0 days 00:00:01.340592,goss,0.4136246481657159,0.0964568661633793,32,7,5,43,0.00014526530628407284,0.2814696171874632,,4,COMPLETE,102
27,27,0.20453133159903805,2023-07-17 17:16:44.637816,2023-07-17 17:16:56.101003,0 days 00:00:11.463187,gbdt,0.6582543414453136,0.014416290135518048,215,8,28,128,1.5861074781082851,1.9225059341457706,0.5622946788639225,5,COMPLETE,1256
810,810,0.20457930729517182,2023-07-17 18:25:19.585109,2023-07-17 18:25:22.244906,0 days 00:00:02.659797,gbdt,0.5313457693233392,0.03223921777874588,40,10,18,42,4.259680974051872e-05,4.9481099313691876e-05,0.6343735096534864,4,COMPLETE,363
11,11,0.2046000604570219,2023-07-17 17:15:56.824662,2023-07-17 17:16:00.534943,0 days 00:00:03.710281,gbdt,0.699198714846281,0.23506545425841097,44,10,7,10,0.0036035116438088146,8.982809881600573,0.6947406546193824,1,COMPLETE,589
453,453,0.20460763179399105,2023-07-17 17:51:52.105510,2023-07-17 17:51:55.404969,0 days 00:00:03.299459,goss,0.6643601786669668,0.023339546643388765,32,6,42,44,0.009767587113236526,3.5332926092565626e-08,,4,COMPLETE,1203
3,3,0.20463260318866755,2023-07-17 17:14:12.349609,2023-07-17 17:14:15.731451,0 days 00:00:03.381842,gbdt,0.6263413103093949,0.28020754085551514,114,8,48,44,0.00032500564508518265,0.6580363520585879,0.5908769915735199,2,COMPLETE,241
772,772,0.20507344928378107,2023-07-17 18:21:02.802759,2023-07-17 18:21:06.443363,0 days 00:00:03.640604,gbdt,0.5520847636415176,0.014749576804545767,45,6,28,117,0.01895979374488946,0.17076970697609883,0.48275191300947246,3,COMPLETE,765
143,143,0.20517756641376744,2023-07-17 17:31:05.952848,2023-07-17 17:31:11.751213,0 days 00:00:05.798365,goss,0.6705051602410887,0.01296097698177786,36,7,42,28,1.831851706312514e-05,0.0015235704971995592,,4,COMPLETE,2286
300,300,0.20527975770766194,2023-07-17 17:40:04.937687,2023-07-17 17:40:10.035381,0 days 00:00:05.097694,goss,0.4873191231493033,0.013255872194501438,42,7,29,48,1.4667622180136322e-07,1.0484964632981835e-05,,5,COMPLETE,1345
873,873,0.20529367549418026,2023-07-17 18:31:49.380335,2023-07-17 18:31:52.032367,0 days 00:00:02.652032,goss,0.40292200815931495,0.03694294856137286,40,9,44,54,0.0013815476317888729,0.0001440915515918058,,5,COMPLETE,799
308,308,0.20540860439057237,2023-07-17 17:40:39.174521,2023-07-17 17:40:43.370690,0 days 00:00:04.196169,goss,0.6027350429113573,0.017362920222552855,37,7,39,43,6.73630753257187e-05,1.3513519367131251e-06,,4,COMPLETE,1313
845,845,0.20553085573173147,2023-07-17 18:29:51.779310,2023-07-17 18:29:52.826019,0 days 00:00:01.046709,goss,0.5227917056488943,0.09249326392126281,42,7,26,42,0.0007823124932418654,0.001816963867180075,,5,COMPLETE,189
622,622,0.205723757736904,2023-07-17 18:06:43.105251,2023-07-17 18:06:47.760809,0 days 00:00:04.655558,goss,0.45985047939056023,0.01492662180183228,36,9,41,93,2.8057202439873956e-07,9.087875763169071e-08,,4,COMPLETE,1965
184,184,0.20576226592661168,2023-07-17 17:33:33.946950,2023-07-17 17:33:37.456120,0 days 00:00:03.509170,goss,0.6740823937829447,0.04334315393035583,51,7,5,32,8.501556729389091e-06,0.002182489213766146,,5,COMPLETE,223
789,789,0.2062129349610995,2023-07-17 18:22:12.633844,2023-07-17 18:22:34.430511,0 days 00:00:21.796667,goss,0.5361068334507322,0.0017761927835807955,32,8,7,121,3.515787691543983e-07,0.0024277371124565793,,4,COMPLETE,2999
463,463,0.2062313036794218,2023-07-17 17:52:43.366069,2023-07-17 17:52:45.897472,0 days 00:00:02.531403,gbdt,0.5668427071012778,0.029608927096056475,43,5,11,27,2.0991497647181043e-07,7.383139815214494e-06,0.696515441195104,4,COMPLETE,333
352,352,0.20673009949909843,2023-07-17 17:44:24.947009,2023-07-17 17:44:27.965269,0 days 00:00:03.018260,goss,0.3114247165370946,0.04823399650469279,66,7,7,37,4.852611942141583e-07,1.3956981438719802e-06,,5,COMPLETE,206
697,697,0.20695293922577424,2023-07-17 18:15:01.450196,2023-07-17 18:15:13.285555,0 days 00:00:11.835359,goss,0.5649511461727088,0.0031620666795956847,50,9,8,43,2.1128340759070355e-06,3.740169877836906,,5,COMPLETE,2999
25,25,0.20703065894184128,2023-07-17 17:16:36.269743,2023-07-17 17:16:38.464058,0 days 00:00:02.194315,gbdt,0.5933167398648923,0.10588051739792675,198,8,42,89,1.6161639183453482,1.549859145305572,0.6456250409316325,6,COMPLETE,265
15,15,0.20709297569232782,2023-07-17 17:16:05.264983,2023-07-17 17:16:07.359740,0 days 00:00:02.094757,gbdt,0.6982431994996574,0.07264542695641257,55,9,23,20,0.014010209358118704,0.4814604588476896,0.6991345627958444,2,COMPLETE,254
784,784,0.20710719204805617,2023-07-17 18:22:03.262335,2023-07-17 18:22:04.338963,0 days 00:00:01.076628,goss,0.44511345017713677,0.16856712188203285,40,7,10,70,8.440367543138888e-07,2.3920330023750812e-06,,3,COMPLETE,82
5,5,0.2071649724196289,2023-07-17 17:14:17.280753,2023-07-17 17:14:44.716680,0 days 00:00:27.435927,goss,0.6758301995240907,0.006088919821709671,172,4,34,96,1.2560211668659293e-07,0.00415727073642397,,7,COMPLETE,2994
34,34,0.20734978179762723,2023-07-17 17:17:15.650487,2023-07-17 17:17:17.410114,0 days 00:00:01.759627,gbdt,0.5229596927036497,0.0789791594294955,224,9,69,105,0.03357960324498737,0.24915410058770382,0.6733872343210101,3,COMPLETE,379
894,894,0.20739174219203824,2023-07-17 18:34:53.396970,2023-07-17 18:34:55.137258,0 days 00:00:01.740288,goss,0.33502084565925905,0.06851853792891943,61,7,5,37,2.78807311478408e-07,8.917132390395258e-06,,4,COMPLETE,143
7,7,0.20752104029903362,2023-07-17 17:15:14.849872,2023-07-17 17:15:27.981008,0 days 00:00:13.131136,gbdt,0.5744846822608893,0.005115710045328768,229,6,23,74,3.281627334986359e-05,0.05700952555664338,0.6508688700339591,3,COMPLETE,2200
561,561,0.2077711411587642,2023-07-17 17:59:42.486297,2023-07-17 17:59:44.091666,0 days 00:00:01.605369,gbdt,0.4783240913480418,0.032114388100012894,164,5,12,4,0.0029152083134569313,0.19310669445583997,0.5820017369066341,5,COMPLETE,626
17,17,0.2079065825769666,2023-07-17 17:16:10.204545,2023-07-17 17:16:14.261048,0 days 00:00:04.056503,gbdt,0.6278916679909414,0.025529030798617073,105,7,63,94,0.0009683716215656826,0.25704809791310995,0.6257347144990444,1,COMPLETE,886
630,630,0.20813320511226346,2023-07-17 18:08:02.479659,2023-07-17 18:08:15.248542,0 days 00:00:12.768883,goss,0.6086022282616039,0.0021507047289289773,32,4,13,45,0.0004499097559335206,3.853604300145039e-05,,4,COMPLETE,2999
365,365,0.20847529398412185,2023-07-17 17:45:33.145178,2023-07-17 17:45:33.943984,0 days 00:00:00.798806,goss,0.6352537868005633,0.2974136261541891,32,7,15,34,2.2089818366386695e-08,2.2737864957865003e-08,,5,COMPLETE,102
316,316,0.2088084067303451,2023-07-17 17:41:11.709116,2023-07-17 17:41:41.588736,0 days 00:00:29.879620,goss,0.5493737375037883,0.0017640131364946,32,10,9,51,0.00018154443681496756,6.098072412860416e-05,,5,COMPLETE,2999
48,48,0.20935840066764297,2023-07-17 17:19:25.055594,2023-07-17 17:19:33.262574,0 days 00:00:08.206980,goss,0.5785412687434358,0.010676975302528237,171,4,38,97,0.0017527845760340348,0.01681590459938926,,7,COMPLETE,2442
45,45,0.2103682645785131,2023-07-17 17:18:50.496278,2023-07-17 17:19:13.214179,0 days 00:00:22.717901,goss,0.6231655181286353,0.0042730579961946435,226,5,6,114,3.855114818018293,0.00865287422177539,,6,COMPLETE,2892
821,821,0.21082592646725742,2023-07-17 18:26:28.784932,2023-07-17 18:26:35.517651,0 days 00:00:06.732719,goss,0.5511891243968402,0.00850526542636597,174,7,37,37,4.281032487192935e-08,7.686889075992783e-08,,5,COMPLETE,2259
879,879,0.21108279602691177,2023-07-17 18:32:29.678195,2023-07-17 18:32:30.943823,0 days 00:00:01.265628,goss,0.47903522403581045,0.08417823044837626,47,5,40,35,6.953437509286202e-05,0.0014964057747898678,,3,COMPLETE,366
705,705,0.21171331681046937,2023-07-17 18:15:56.206530,2023-07-17 18:15:56.894971,0 days 00:00:00.688441,goss,0.40337541193955606,0.23420677438509063,42,4,12,42,7.964568418668857e-05,0.621150772249732,,5,COMPLETE,98
938,938,0.2117950600858701,2023-07-17 18:39:22.617176,2023-07-17 18:39:46.731106,0 days 00:00:24.113930,goss,0.5576340282740023,0.0016193234415521826,32,7,7,93,2.552536062903198e-06,3.638997707159222e-08,,4,COMPLETE,2999
33,33,0.21240745890008395,2023-07-17 17:17:14.006705,2023-07-17 17:17:15.649588,0 days 00:00:01.642883,gbdt,0.664105463767774,0.16784903014508418,237,7,15,109,0.07434104378475993,2.3497443007170475,0.662815249631386,3,COMPLETE,185
587,587,0.2128068073802563,2023-07-17 18:02:13.492269,2023-07-17 18:02:15.860385,0 days 00:00:02.368116,goss,0.5398620835867275,0.2383307506395961,42,10,6,97,0.0001911314727817505,9.401594380184177e-05,,3,COMPLETE,41
809,809,0.21314127790565288,2023-07-17 18:25:18.734692,2023-07-17 18:25:19.584194,0 days 00:00:00.849502,goss,0.330633868502635,0.2944781180630741,36,7,14,38,1.3163250204534573e-06,0.001607907130287027,,5,COMPLETE,56
266,266,0.21385448881559363,2023-07-17 17:37:45.138063,2023-07-17 17:37:48.707133,0 days 00:00:03.569070,gbdt,0.6437562941927526,0.019010967048919008,36,7,18,44,3.756963698929565e-08,2.8107673552520382e-05,0.36376995639971255,4,COMPLETE,579
624,624,0.21459874712230226,2023-07-17 18:06:51.304871,2023-07-17 18:07:23.918711,0 days 00:00:32.613840,goss,0.6503438703392409,0.0017224311428477095,73,10,5,98,1.4310057950399007e-07,0.00013688229768376382,,4,COMPLETE,3000
35,35,0.21463590864767135,2023-07-17 17:17:17.410893,2023-07-17 17:17:20.370053,0 days 00:00:02.959160,gbdt,0.6114582721829559,0.04870978564477038,241,8,81,122,0.35556284959744344,2.029775856287055,0.6412936342462067,2,COMPLETE,738
23,23,0.21479304888749368,2023-07-17 17:16:27.148686,2023-07-17 17:16:33.062075,0 days 00:00:05.913389,gbdt,0.6357511579996594,0.012316226871013077,151,6,47,60,2.6403423879720607,0.03575198094602131,0.5878268182202793,5,COMPLETE,1924
28,28,0.21502621562932775,2023-07-17 17:16:56.101908,2023-07-17 17:16:59.756946,0 days 00:00:03.655038,gbdt,0.5505667719142636,0.07346072011712665,158,9,58,67,0.7851123590947031,0.028192077023847593,0.4979871320401139,6,COMPLETE,218
301,301,0.21523248829661834,2023-07-17 17:40:10.036239,2023-07-17 17:40:15.377665,0 days 00:00:05.341426,goss,0.50074258178111,0.029372632124585442,37,7,14,39,7.766530409903005,5.316102349717281e-06,,5,COMPLETE,1691
847,847,0.21541422610765187,2023-07-17 18:29:54.627031,2023-07-17 18:29:57.927264,0 days 00:00:03.300233,gbdt,0.5543367498001127,0.02584061238486718,39,7,12,101,3.7984155105967257,0.005747354120003546,0.42502456139001354,4,COMPLETE,968
923,923,0.2155769495107205,2023-07-17 18:37:18.147385,2023-07-17 18:37:19.860471,0 days 00:00:01.713086,gbdt,0.614885812946708,0.04107807272658984,40,7,18,38,0.000675550906958202,0.030637835930859964,0.48952917542543195,4,COMPLETE,335
12,12,0.21578481694156507,2023-07-17 17:16:00.535740,2023-07-17 17:16:01.847219,0 days 00:00:01.311479,gbdt,0.6715669008147728,0.2913004806529917,50,10,9,4,0.008456863691263689,9.381918367563104,0.6944670603003913,1,COMPLETE,365
825,825,0.21686494097993075,2023-07-17 18:27:12.611380,2023-07-17 18:27:16.113850,0 days 00:00:03.502470,goss,0.4811448745643449,0.04399805417906751,36,7,7,100,8.72482926879975,0.5808409059041755,,5,COMPLETE,1193
696,696,0.21718674838767743,2023-07-17 18:14:59.040412,2023-07-17 18:15:01.449257,0 days 00:00:02.408845,gbdt,0.49112115613524954,0.02830077311655366,40,7,13,48,6.30176792181176e-05,4.9980299155829135e-08,0.6524141425807235,4,COMPLETE,428
867,867,0.21722497602499158,2023-07-17 18:30:49.580281,2023-07-17 18:30:55.492885,0 days 00:00:05.912604,gbdt,0.6557820870425786,0.007905421921091447,39,7,17,111,1.983045111797036e-05,3.902240816985328e-06,0.38095735427387045,3,COMPLETE,1403
434,434,0.21731078228447145,2023-07-17 17:51:02.260419,2023-07-17 17:51:03.340071,0 days 00:00:01.079652,goss,0.41903423692132497,0.15957582750522453,47,7,8,29,1.2294267312500694e-06,1.672039381225602e-06,,4,COMPLETE,77
832,832,0.21828640172115113,2023-07-17 18:28:08.722078,2023-07-17 18:28:20.102830,0 days 00:00:11.380752,goss,0.5606625417498149,0.0024219116536325185,52,7,19,106,0.8167287645715848,4.490839391288231e-06,,3,COMPLETE,3000
77,77,0.21832701361047646,2023-07-17 17:23:03.688696,2023-07-17 17:23:21.272312,0 days 00:00:17.583616,goss,0.6264900348956968,0.0026366955861408382,61,7,21,88,0.014336981567981652,0.0014221529496864552,,6,COMPLETE,3000
147,147,0.21859884735053317,2023-07-17 17:31:29.187542,2023-07-17 17:31:35.993030,0 days 00:00:06.805488,gbdt,0.6492604202323626,0.006259738038738323,40,7,51,49,3.0477308852410413e-05,0.0001431899753724804,0.4592818163250069,5,COMPLETE,2355
904,904,0.22071033358904674,2023-07-17 18:35:58.896190,2023-07-17 18:36:00.451771,0 days 00:00:01.555581,gbdt,0.4438476477829312,0.05595216172932051,36,7,16,119,5.911848276006935e-05,3.270890424671994e-08,0.44268696388942624,3,COMPLETE,264
856,856,0.22097724868496008,2023-07-17 18:30:19.839124,2023-07-17 18:30:20.952344,0 days 00:00:01.113220,goss,0.6791385798343577,0.20947172109406503,36,10,8,40,6.041197519807242,7.099656439059369e-06,,4,COMPLETE,325
692,692,0.2210590489496782,2023-07-17 18:14:32.017064,2023-07-17 18:14:32.779133,0 days 00:00:00.762069,goss,0.5336967353956662,0.2796381273736597,39,7,9,84,0.000133368975431015,1.6065009677530227e-05,,4,COMPLETE,53
733,733,0.22130044455794412,2023-07-17 18:18:01.126928,2023-07-17 18:18:03.474120,0 days 00:00:02.347192,gbdt,0.5526210603535354,0.023298888547810582,32,7,16,100,6.403319067812208e-05,5.250343685456808e-05,0.5079181167506059,4,COMPLETE,548
521,521,0.221532830399844,2023-07-17 17:57:02.951936,2023-07-17 17:57:04.560533,0 days 00:00:01.608597,gbdt,0.501577885695578,0.04319917964104532,36,7,12,29,7.378771754710473e-08,0.0004831648165115885,0.5511818037835374,4,COMPLETE,248
208,208,0.22202400626455876,2023-07-17 17:34:31.559584,2023-07-17 17:34:33.798477,0 days 00:00:02.238893,gbdt,0.46863260099588544,0.030406074293802682,47,7,16,44,1.1521553764460276e-05,0.006947460625267782,0.4078596870057204,6,COMPLETE,479
600,600,0.22235961028259937,2023-07-17 18:04:32.565407,2023-07-17 18:04:45.029400,0 days 00:00:12.463993,gbdt,0.5456840087792452,0.0041554658596513906,44,9,12,83,0.003283625514619078,0.03112532735912465,0.6068985299308868,5,COMPLETE,2414
305,305,0.22263241149553373,2023-07-17 17:40:26.432624,2023-07-17 17:40:29.393147,0 days 00:00:02.960523,gbdt,0.6401275110700856,0.02544143201566646,36,7,16,36,1.3577090265572245e-07,2.7778020372373683e-06,0.5752608246798969,4,COMPLETE,381
16,16,0.22314431543607766,2023-07-17 17:16:07.360504,2023-07-17 17:16:10.203720,0 days 00:00:02.843216,gbdt,0.47536056199123156,0.25067649443387774,46,10,6,56,7.215379018581962e-06,9.499807690274704,0.48371841762964973,3,COMPLETE,353
444,444,0.2234632407983585,2023-07-17 17:51:25.748200,2023-07-17 17:51:30.466815,0 days 00:00:04.718615,goss,0.39901577217172346,0.023579113365383705,48,7,8,36,9.437275367199872,1.0968810697305205e-06,,4,COMPLETE,2132
366,366,0.22375624071103847,2023-07-17 17:45:33.944719,2023-07-17 17:45:36.907411,0 days 00:00:02.962692,gbdt,0.5902590243470033,0.03340468352784089,41,7,13,46,2.0603304377251859e-07,5.243802993971828e-08,0.543261567724607,5,COMPLETE,411
484,484,0.22514453091412587,2023-07-17 17:53:42.008539,2023-07-17 17:53:42.720013,0 days 00:00:00.711474,goss,0.5149470152960419,0.2762368301416891,44,5,13,19,0.15478248781692702,2.1274381814670013e-05,,3,COMPLETE,110
677,677,0.22552565646810813,2023-07-17 18:13:04.084835,2023-07-17 18:13:07.149962,0 days 00:00:03.065127,goss,0.6167960450987264,0.023420308612796408,128,8,47,92,4.8539464986337964e-05,1.999602283355023e-06,,2,COMPLETE,1412
19,19,0.2263079107054022,2023-07-17 17:16:15.879956,2023-07-17 17:16:18.620110,0 days 00:00:02.740154,gbdt,0.30292733323381443,0.10511172478717022,208,9,23,21,0.02437839031342964,0.1095388958514319,0.5528029299016519,2,COMPLETE,189
485,485,0.226814563733632,2023-07-17 17:53:42.720924,2023-07-17 17:53:53.439631,0 days 00:00:10.718707,goss,0.528201382374885,0.0029272853940822655,55,5,27,18,8.820524657788979e-05,3.4277077485782795e-05,,3,COMPLETE,2999
753,753,0.2269785781879809,2023-07-17 18:19:30.468290,2023-07-17 18:19:41.017317,0 days 00:00:10.549027,gbdt,0.3748227770925161,0.004852508769292223,39,7,12,55,1.6998879509800838e-07,9.39908215666614e-08,0.54225138210496,4,COMPLETE,1805
828,828,0.2271097178531321,2023-07-17 18:27:25.738652,2023-07-17 18:27:26.734673,0 days 00:00:00.996021,goss,0.6991251261584398,0.23563525463735546,64,7,9,35,4.906316006870949e-07,0.04977345247403521,,3,COMPLETE,69
26,26,0.2272319657407974,2023-07-17 17:16:38.464807,2023-07-17 17:16:44.637066,0 days 00:00:06.172259,goss,0.5991851932647295,0.03386843908318401,187,6,19,75,9.890070397752257,0.14836922510253242,,3,COMPLETE,2047
914,914,0.2278338087597232,2023-07-17 18:36:57.607879,2023-07-17 18:36:58.598989,0 days 00:00:00.991110,goss,0.6685627284901188,0.25531312446009485,51,10,6,114,0.00036944070694542675,0.009655812106353653,,5,COMPLETE,70
29,29,0.22789088550500808,2023-07-17 17:16:59.757706,2023-07-17 17:17:03.847550,0 days 00:00:04.089844,gbdt,0.6546991117738784,0.017888215441179488,128,9,85,55,0.04826286223532648,0.19941042998114825,0.6146992214062517,4,COMPLETE,906
325,325,0.22812479698297677,2023-07-17 17:42:09.281291,2023-07-17 17:42:11.539829,0 days 00:00:02.258538,gbdt,0.4379087200398129,0.04547885331595999,35,7,76,36,1.642559932147646e-08,1.918033879280759e-06,0.5238809435680166,4,COMPLETE,519
540,540,0.22885670683400713,2023-07-17 17:58:32.675647,2023-07-17 17:58:33.621497,0 days 00:00:00.945850,gbdt,0.5547525306365475,0.1306076716863935,44,7,15,36,3.175163977367937e-07,0.000639978310453323,0.6844287042350113,4,COMPLETE,84
404,404,0.22934866801420156,2023-07-17 17:48:30.110547,2023-07-17 17:48:32.270959,0 days 00:00:02.160412,gbdt,0.46993900133113053,0.032538787467210166,175,7,17,31,0.00010682922612842554,1.2867413878427718e-07,0.30663315060141927,3,COMPLETE,370
980,980,0.22950909781354012,2023-07-17 18:44:26.888487,2023-07-17 18:44:29.924498,0 days 00:00:03.036011,gbdt,0.6415061452887968,0.02648350847748708,46,7,12,44,3.5909716333379866e-05,1.3974242905582203e-05,0.3967013801987875,4,COMPLETE,385
