,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
791,791,0.234931067146174,2023-07-06 20:18:30.137231,2023-07-06 20:18:38.121617,0 days 00:00:07.984386,gbdt,0.6607733412128012,0.005584303421976788,91,6,7,17,0.07163534882239327,0.015224680856585822,0.5542991677916239,4,COMPLETE,1382
864,864,0.2352746917357738,2023-07-06 20:24:40.719165,2023-07-06 20:24:42.735033,0 days 00:00:02.015868,goss,0.5788055680029742,0.045806036930902884,77,7,49,7,2.2657152108035395e-07,0.7754855983560367,,1,COMPLETE,962
999,999,0.23581777175257174,2023-07-06 20:36:18.049598,2023-07-06 20:36:19.330387,0 days 00:00:01.280789,gbdt,0.6708472651772803,0.06656512418888329,73,6,5,7,4.198040046065935e-05,9.587153263778872e-07,0.5608053811154252,7,COMPLETE,150
44,44,0.23627087377787453,2023-07-06 19:30:13.384552,2023-07-06 19:30:14.452623,0 days 00:00:01.068071,gbdt,0.3521980297226134,0.17527764262029097,188,8,20,102,0.03797175203765873,0.599454097719897,0.6687456634506979,3,COMPLETE,86
723,723,0.23674434875583034,2023-07-06 20:13:23.165299,2023-07-06 20:13:24.124274,0 days 00:00:00.958975,goss,0.6652967240126919,0.23461279346676323,79,6,11,18,9.292914793840781,0.02229827463747985,,1,COMPLETE,441
20,20,0.23712493906722962,2023-07-06 19:29:24.091602,2023-07-06 19:29:24.790614,0 days 00:00:00.699012,gbdt,0.34328328458128876,0.27004695524247757,71,10,45,57,0.12746167830183386,0.4315370677913712,0.533463341978499,1,COMPLETE,75
69,69,0.23843157711297397,2023-07-06 19:30:57.260204,2023-07-06 19:30:58.343770,0 days 00:00:01.083566,gbdt,0.45982344310020307,0.2560679916326774,32,4,5,57,0.009641529987621073,1.696708625197801,0.5041369105022496,1,COMPLETE,70
776,776,0.238483649950828,2023-07-06 20:17:23.661318,2023-07-06 20:17:24.685382,0 days 00:00:01.024064,goss,0.640747075132096,0.28822769752123384,89,7,5,12,1.5521533375044843e-08,0.0013795737059699095,,4,COMPLETE,32
672,672,0.23863781187354474,2023-07-06 20:09:18.808150,2023-07-06 20:09:31.403877,0 days 00:00:12.595727,goss,0.48327049131936317,0.0018083819500234086,86,10,17,28,0.00012356638000591067,2.0682750529421674e-07,,7,COMPLETE,2964
360,360,0.24071617557029312,2023-07-06 19:45:37.223361,2023-07-06 19:45:38.022187,0 days 00:00:00.798826,goss,0.5000335137473281,0.2790562633391298,65,9,11,24,2.5131966211628532e-05,0.00022870075409957933,,1,COMPLETE,19
408,408,0.24119690375002867,2023-07-06 19:49:02.648169,2023-07-06 19:49:05.401031,0 days 00:00:02.752862,gbdt,0.5120043572038641,0.030952298196826537,84,9,11,29,4.8802003885081745e-06,1.2062710996874355e-06,0.41796681660617874,1,COMPLETE,261
885,885,0.2440678621522118,2023-07-06 20:26:04.068597,2023-07-06 20:26:05.707113,0 days 00:00:01.638516,gbdt,0.5115994894879656,0.08070018938665076,89,7,7,48,2.317703686559087e-08,3.478178872649232e-06,0.5170064226736638,6,COMPLETE,102
660,660,0.24551428318274882,2023-07-06 20:08:17.623511,2023-07-06 20:08:18.330383,0 days 00:00:00.706872,goss,0.4050770736368594,0.26509849940352453,192,6,14,16,3.2753753275190783e-06,8.740250618234982e-06,,4,COMPLETE,54
87,87,0.24719554812325578,2023-07-06 19:31:32.721495,2023-07-06 19:31:33.725605,0 days 00:00:01.004110,gbdt,0.45841896265051674,0.24090557936487333,77,7,17,44,0.0014318261116623462,0.5552685647517805,0.5767716108750051,3,COMPLETE,67
21,21,0.24741173692942786,2023-07-06 19:29:24.791332,2023-07-06 19:29:27.164531,0 days 00:00:02.373199,gbdt,0.475676191524645,0.06503423155357983,96,9,25,80,8.372750633359217,0.12144159634327711,0.6506674088728717,1,COMPLETE,839
839,839,0.24750634121170217,2023-07-06 20:22:16.132063,2023-07-06 20:22:29.970032,0 days 00:00:13.837969,goss,0.5023165344800326,0.0012949330681958611,89,7,5,9,1.0014188459620899e-08,6.173586146721808e-05,,4,COMPLETE,2959
303,303,0.24805495091294202,2023-07-06 19:42:48.695568,2023-07-06 19:43:05.884518,0 days 00:00:17.188950,goss,0.5624089174094353,0.001231781402879322,72,9,9,19,2.830028950861332e-05,1.6205322892973561e-06,,3,COMPLETE,2995
416,416,0.24895906270797502,2023-07-06 19:49:15.764093,2023-07-06 19:49:17.802433,0 days 00:00:02.038340,goss,0.4927513664012971,0.06022390021176518,71,6,52,5,3.2585090638230104e-06,0.0006178331883001659,,4,COMPLETE,1302
501,501,0.25346038750511424,2023-07-06 19:52:21.319793,2023-07-06 19:52:29.945737,0 days 00:00:08.625944,goss,0.46896438949361346,0.0022556868739155604,76,7,10,4,6.094108544525497e-07,0.004940850736027185,,4,COMPLETE,3000
849,849,0.2542739643148202,2023-07-06 20:23:46.969547,2023-07-06 20:23:48.084672,0 days 00:00:01.115125,gbdt,0.5104537493482131,0.1111555450103057,82,7,10,10,5.286378737424348e-08,9.264517085496543e-05,0.39552231769660906,3,COMPLETE,149
597,597,0.2551206655999149,2023-07-06 20:00:58.542091,2023-07-06 20:01:07.116947,0 days 00:00:08.574856,goss,0.6091634908234205,0.008192975703953755,83,5,47,8,0.0007157980196431446,8.129189654226393e-06,,1,COMPLETE,2504
761,761,0.25523171866692684,2023-07-06 20:16:01.038759,2023-07-06 20:16:15.419227,0 days 00:00:14.380468,goss,0.49085966192146396,0.001200342934602542,80,7,9,11,2.2485430284008377e-05,7.28257587209909e-07,,2,COMPLETE,2998
583,583,0.2572155413402407,2023-07-06 19:59:31.783241,2023-07-06 19:59:32.303553,0 days 00:00:00.520312,gbdt,0.633579610195731,0.18393623555511543,78,5,7,7,6.5461919901221854,0.004270430720298705,0.646437686146476,7,COMPLETE,53
877,877,0.2585447677990978,2023-07-06 20:25:30.782981,2023-07-06 20:25:41.414296,0 days 00:00:10.631315,goss,0.6394275107287789,0.0015043030529055897,96,10,12,6,2.1018625498315047e-05,0.5636746307205165,,4,COMPLETE,2999
923,923,0.25969856269120484,2023-07-06 20:30:04.296658,2023-07-06 20:30:06.268420,0 days 00:00:01.971762,gbdt,0.5063031469862019,0.03853214665668216,149,7,10,51,2.246538776783391e-06,0.000437768559248627,0.3082262517548967,7,COMPLETE,230
0,0,0.26018106942973274,2023-07-06 19:27:47.071751,2023-07-06 19:27:48.962868,0 days 00:00:01.891117,goss,0.5643902788815711,0.1037518275851895,250,8,53,62,0.00018646207223171814,1.8956522225184487e-07,,3,COMPLETE,317
563,563,0.26050472124826435,2023-07-06 19:57:41.793328,2023-07-06 19:57:49.373018,0 days 00:00:07.579690,gbdt,0.6055807354657883,0.007452913293364896,69,8,8,46,4.40048953200075e-06,3.997311626725412e-06,0.5243046429583356,7,COMPLETE,598
524,524,0.26085778466654713,2023-07-06 19:54:26.203047,2023-07-06 19:54:28.886085,0 days 00:00:02.683038,gbdt,0.48345536668912437,0.03832997866872571,83,7,5,104,0.003063891164312674,0.0029245164519364807,0.5022836906810159,4,COMPLETE,116
635,635,0.2615171925779991,2023-07-06 20:04:43.832241,2023-07-06 20:05:15.990059,0 days 00:00:32.157818,goss,0.6852905864114389,0.001010709211727695,32,7,8,15,2.111437263799972e-08,1.2574101573062788e-05,,7,COMPLETE,2999
990,990,0.2631595660640403,2023-07-06 20:35:23.486364,2023-07-06 20:35:36.283407,0 days 00:00:12.797043,goss,0.6417817020423048,0.0012462268567712885,79,5,14,40,1.4150072590467123e-08,0.02146137563965544,,3,COMPLETE,2997
935,935,0.26330425930453216,2023-07-06 20:30:43.255666,2023-07-06 20:30:58.738726,0 days 00:00:15.483060,goss,0.500020382376456,0.0012048838107556897,76,6,12,31,3.407163284816313e-07,1.0956547241659865e-05,,1,COMPLETE,2999
937,937,0.2639893659669879,2023-07-06 20:31:00.738698,2023-07-06 20:31:09.633475,0 days 00:00:08.894777,goss,0.5828037507118193,0.0020161574191504654,98,5,7,4,0.002158809426879505,2.36195256869779e-07,,6,COMPLETE,2999
396,396,0.2645157361621766,2023-07-06 19:47:37.760090,2023-07-06 19:47:50.303068,0 days 00:00:12.542978,goss,0.5271644649988116,0.001263305002280149,87,4,10,17,6.895684837561453e-05,0.0005604023906726552,,7,COMPLETE,2999
859,859,0.2647864619189927,2023-07-06 20:24:25.058288,2023-07-06 20:24:27.059362,0 days 00:00:02.001074,goss,0.6171159137002324,0.05215867916817801,74,8,53,11,0.06393746215809552,1.499639642394727,,4,COMPLETE,804
537,537,0.2667045105668966,2023-07-06 19:55:04.912589,2023-07-06 19:55:15.276540,0 days 00:00:10.363951,goss,0.5121722059459256,0.0016036492619059056,106,7,21,10,9.906109009148234e-08,1.146049600319305e-05,,1,COMPLETE,2999
981,981,0.2680562917549727,2023-07-06 20:34:50.245901,2023-07-06 20:34:53.024063,0 days 00:00:02.778162,gbdt,0.5124415115219746,0.03114344062048471,106,9,6,25,3.5594657007083424e-06,3.7937938040601978e-06,0.6279708302584734,7,COMPLETE,108
690,690,0.2685014374246687,2023-07-06 20:10:54.425078,2023-07-06 20:11:06.137485,0 days 00:00:11.712407,goss,0.6065023903211992,0.0011878542138941165,67,6,6,7,1.0796030309869396e-05,0.07910494686780335,,4,COMPLETE,2997
677,677,0.2698138191543351,2023-07-06 20:09:52.039161,2023-07-06 20:09:53.597899,0 days 00:00:01.558738,goss,0.6537048269057874,0.05512772498159828,74,5,55,33,2.40781249832074e-06,4.483844640708869e-05,,7,COMPLETE,669
696,696,0.2738478664431754,2023-07-06 20:11:30.913488,2023-07-06 20:11:34.454567,0 days 00:00:03.541079,gbdt,0.420410531456893,0.013883803507074775,85,6,5,12,0.025403615712800625,1.995458343148047e-05,0.3657381170860342,1,COMPLETE,696
813,813,0.276057799303398,2023-07-06 20:20:27.769191,2023-07-06 20:20:37.995991,0 days 00:00:10.226800,goss,0.4585021023460068,0.0015645216183397838,95,4,21,31,0.00011767872408428146,0.004270874235217009,,4,COMPLETE,2997
899,899,0.28115898612421464,2023-07-06 20:27:22.483219,2023-07-06 20:27:31.115476,0 days 00:00:08.632257,goss,0.48408617209511795,0.0018325466003256707,80,8,6,4,2.3103412665657937e-05,0.0005941919476132674,,5,COMPLETE,3000
676,676,0.2816346188531367,2023-07-06 20:09:37.381412,2023-07-06 20:09:52.037360,0 days 00:00:14.655948,gbdt,0.598391315197119,0.0008895017757511024,88,5,11,12,0.008344948811379958,0.02899334166596466,0.6679053523149563,6,COMPLETE,3000
10,10,0.28514784238176516,2023-07-06 19:28:57.035428,2023-07-06 19:29:00.434833,0 days 00:00:03.399405,goss,0.5708311781119179,0.02357547147351165,60,10,50,125,1.367022150608139e-07,2.4954100105964314,,1,COMPLETE,1990
166,166,0.28576579860221024,2023-07-06 19:34:15.710004,2023-07-06 19:34:18.533257,0 days 00:00:02.823253,goss,0.5143539688504506,0.034763778067463495,97,8,56,32,2.200939621091149e-05,0.013888663420786942,,1,COMPLETE,1221
545,545,0.2865260145352594,2023-07-06 19:55:52.965460,2023-07-06 19:56:06.802471,0 days 00:00:13.837011,goss,0.5085419313075522,0.0010103636207637774,80,6,14,18,0.002760180741299727,0.004535020709904074,,1,COMPLETE,3000
967,967,0.2891004144397661,2023-07-06 20:33:18.995085,2023-07-06 20:33:31.719029,0 days 00:00:12.723944,goss,0.5115259858784409,0.0010296151955015399,81,4,9,28,0.03829371081696879,0.0243102869054196,,7,COMPLETE,3000
940,940,0.2908961145786929,2023-07-06 20:31:15.618010,2023-07-06 20:31:26.696206,0 days 00:00:11.078196,goss,0.5666538673324992,0.0010800429372652385,85,5,9,6,0.001593489815507925,2.9933817994908855e-07,,6,COMPLETE,2993
580,580,0.2911026134464979,2023-07-06 19:59:25.001678,2023-07-06 19:59:27.079837,0 days 00:00:02.078159,goss,0.623035153743708,0.03815451628634644,77,5,58,7,0.01843186810057626,0.6415874331882547,,7,COMPLETE,1214
691,691,0.2964277165693192,2023-07-06 20:11:06.138506,2023-07-06 20:11:23.412705,0 days 00:00:17.274199,goss,0.5614656724540956,0.0008282797077956076,96,5,8,19,4.3085364127832514e-08,1.0035646445645334e-08,,7,COMPLETE,3000
957,957,0.3003035758220008,2023-07-06 20:32:53.601072,2023-07-06 20:32:54.499289,0 days 00:00:00.898217,goss,0.5189947432866066,0.1850792698747758,42,8,58,27,0.0011908472010355754,4.664273960933566,,7,COMPLETE,366
18,18,0.30704351661006013,2023-07-06 19:29:21.803239,2023-07-06 19:29:23.022287,0 days 00:00:01.219048,goss,0.38560984357396727,0.2594355706881016,73,10,60,100,6.584557104686706,0.0012924750262191772,,3,COMPLETE,589
795,795,0.3099924414261115,2023-07-06 20:18:42.379732,2023-07-06 20:18:59.237413,0 days 00:00:16.857681,goss,0.6797921735459372,0.0006533625255171147,76,7,5,13,0.0011088901033738023,5.060013271208699e-07,,1,COMPLETE,2997
370,370,0.3121660694379232,2023-07-06 19:46:04.681822,2023-07-06 19:46:18.994279,0 days 00:00:14.312457,goss,0.5337085162817302,0.0008685684384801544,94,9,18,21,0.00018091089682948372,1.3887102092238478e-05,,7,COMPLETE,3000
100,100,0.31472112417200987,2023-07-06 19:31:51.078650,2023-07-06 19:31:52.143376,0 days 00:00:01.064726,goss,0.4588561714305778,0.21069861985827373,64,7,62,67,0.0008038001924645873,0.3064547352304558,,1,COMPLETE,208
778,778,0.3156265798349144,2023-07-06 20:17:31.774068,2023-07-06 20:17:43.406049,0 days 00:00:11.631981,goss,0.34918153655353934,0.0009080975948499035,74,7,10,8,0.00035422112929428507,0.032103126215480046,,4,COMPLETE,2998
686,686,0.31988305061208827,2023-07-06 20:10:34.268139,2023-07-06 20:10:49.485768,0 days 00:00:15.217629,goss,0.6274876738440076,0.0007081469504633259,219,8,15,14,4.968726069412813e-06,2.0044101323855674e-06,,4,COMPLETE,3000
724,724,0.3223517672262049,2023-07-06 20:13:24.125185,2023-07-06 20:13:43.948513,0 days 00:00:19.823328,goss,0.6992847151791579,0.0005881760458500024,94,7,9,37,0.006529347628727113,2.524892774675607e-08,,7,COMPLETE,3000
600,600,0.3238542830927028,2023-07-06 20:01:24.493207,2023-07-06 20:01:57.331866,0 days 00:00:32.838659,gbdt,0.6549791316878982,0.0006017490495813323,82,6,10,33,0.0182079539317615,0.0033574779560906856,0.6726171752212022,7,COMPLETE,2992
5,5,0.3265417746637554,2023-07-06 19:28:16.676351,2023-07-06 19:28:34.878421,0 days 00:00:18.202070,gbdt,0.34018564844185056,0.0007785844463867261,99,6,10,88,1.6530727312082572e-05,0.0032273057816788937,0.42790111878722636,2,COMPLETE,2996
553,553,0.33135907785987584,2023-07-06 19:56:33.614194,2023-07-06 19:56:47.519656,0 days 00:00:13.905462,goss,0.46292239618919295,0.0007152536150108061,87,5,15,25,4.9489083629408475e-08,5.423468702756264e-07,,1,COMPLETE,3000
517,517,0.3326689683615939,2023-07-06 19:53:47.203288,2023-07-06 19:54:02.085259,0 days 00:00:14.881971,goss,0.4510592855035453,0.0006625039035194693,64,6,13,18,0.0052139236032484855,0.0009475765372196061,,7,COMPLETE,3000
13,13,0.3339419853962997,2023-07-06 19:29:06.321772,2023-07-06 19:29:09.735362,0 days 00:00:03.413590,gbdt,0.4358582596773426,0.015458483023457243,44,7,69,107,7.672144356247316e-07,0.06445432136318702,0.3008491852394106,3,COMPLETE,1596
822,822,0.3340562148282646,2023-07-06 20:21:17.875438,2023-07-06 20:21:35.565006,0 days 00:00:17.689568,goss,0.6576136401184552,0.0005340273979263855,73,7,9,15,1.2180617491003227e-05,0.00047991636047984795,,1,COMPLETE,3000
637,637,0.33631591406367445,2023-07-06 20:05:18.634344,2023-07-06 20:05:47.021288,0 days 00:00:28.386944,goss,0.6199933098915983,0.0005409474136013134,86,6,10,11,8.245501661383425e-05,1.4218755145596453e-05,,4,COMPLETE,3000
663,663,0.34303549577255626,2023-07-06 20:08:23.659301,2023-07-06 20:08:40.377493,0 days 00:00:16.718192,goss,0.39135803892818716,0.0006181403820655084,89,6,12,21,6.764901153967555e-06,6.260031374480091e-06,,7,COMPLETE,2999
503,503,0.3518583818454082,2023-07-06 19:52:38.284232,2023-07-06 19:52:40.097455,0 days 00:00:01.813223,goss,0.41895155110977667,0.03679865746304253,94,6,64,9,5.244425951164902e-08,0.0014138914892229812,,4,COMPLETE,841
305,305,0.352532704122684,2023-07-06 19:43:10.115286,2023-07-06 19:43:11.611049,0 days 00:00:01.495763,goss,0.5234650763267672,0.03665037677285809,78,9,64,7,9.581219655830157e-05,2.2242948408972357e-05,,5,COMPLETE,880
840,840,0.3608150423485946,2023-07-06 20:22:29.970986,2023-07-06 20:22:53.289058,0 days 00:00:23.318072,goss,0.524715026129835,0.00046067016572525046,79,7,8,25,1.1016351992804289e-08,3.393031146115549e-05,,3,COMPLETE,3000
919,919,0.36320308439095994,2023-07-06 20:29:34.217849,2023-07-06 20:29:56.240307,0 days 00:00:22.022458,goss,0.5491703391505176,0.00044370407175046517,93,7,13,30,2.6075856408690546e-05,8.395871149822179e-06,,4,COMPLETE,3000
399,399,0.36397725083446075,2023-07-06 19:48:05.402257,2023-07-06 19:48:27.654095,0 days 00:00:22.251838,goss,0.36390017110067424,0.00048598766655885613,82,8,9,27,2.3946540834294864e-05,4.429275224798454e-05,,1,COMPLETE,3000
513,513,0.3733125142495606,2023-07-06 19:53:19.673526,2023-07-06 19:53:42.538330,0 days 00:00:22.864804,goss,0.660447111362553,0.0004000038793933528,74,10,7,98,0.0630418095888088,8.198219029363563e-06,,4,COMPLETE,3000
710,710,0.3748581858619172,2023-07-06 20:12:18.735709,2023-07-06 20:12:38.355513,0 days 00:00:19.619804,goss,0.5003397111191978,0.00045280359537779464,101,5,6,24,2.720203832691616e-07,5.4471664107747936e-08,,7,COMPLETE,3000
924,924,0.38798613477913024,2023-07-06 20:30:06.269401,2023-07-06 20:30:14.931581,0 days 00:00:08.662180,goss,0.6140135215449187,0.0007719119089437423,97,8,8,4,1.3232118568035157e-05,0.0021528295848776175,,4,COMPLETE,3000
616,616,0.3904772921360765,2023-07-06 20:02:59.713800,2023-07-06 20:03:27.451905,0 days 00:00:27.738105,goss,0.637989277859761,0.00036570404263309785,78,5,14,11,1.657080503764153e-07,0.0005088514682867154,,4,COMPLETE,3000
866,866,0.3988788654685971,2023-07-06 20:24:49.085193,2023-07-06 20:25:02.381665,0 days 00:00:13.296472,goss,0.461503243764835,0.0003611933754976013,82,6,8,9,6.454351401744001e-06,0.04442842190107039,,2,COMPLETE,3000
309,309,0.40062349343166836,2023-07-06 19:43:29.150920,2023-07-06 19:43:31.329787,0 days 00:00:02.178867,goss,0.5024715508239506,0.010848039840269219,90,9,55,24,1.2074795801425942e-05,0.001699427963598969,,6,COMPLETE,2492
745,745,0.4015896918880547,2023-07-06 20:14:55.539173,2023-07-06 20:15:12.609198,0 days 00:00:17.070025,goss,0.43917014445646846,0.00036610521322126983,69,5,12,23,2.985853227744893e-05,0.0004636078795378171,,5,COMPLETE,3000
703,703,0.4031465333278619,2023-07-06 20:11:52.813864,2023-07-06 20:12:07.143514,0 days 00:00:14.329650,goss,0.43070721641302767,0.00037956614722330773,89,5,9,14,7.921841566196812e-06,0.4373540596108626,,7,COMPLETE,3000
614,614,0.4046634801840915,2023-07-06 20:02:51.569275,2023-07-06 20:02:55.176700,0 days 00:00:03.607425,goss,0.5717806209199687,0.005066362312715881,202,5,51,9,5.1674802890466934e-05,7.706294578000287e-07,,6,COMPLETE,1638
952,952,0.41213670955484344,2023-07-06 20:32:27.664989,2023-07-06 20:32:39.880586,0 days 00:00:12.215597,goss,0.5594233195481292,0.0003280882712001767,78,5,7,8,1.0530621009932367e-05,7.023121421574987e-05,,5,COMPLETE,3000
426,426,0.4197744782692541,2023-07-06 19:49:37.548073,2023-07-06 19:49:38.689935,0 days 00:00:01.141862,goss,0.46633047835513924,0.029475995144031954,74,6,68,16,5.770291498977623e-06,3.022955047717536e-08,,4,COMPLETE,868
977,977,0.41989605919474265,2023-07-06 20:34:10.885669,2023-07-06 20:34:23.098397,0 days 00:00:12.212728,goss,0.6541432296944214,0.0003269563479952794,78,4,8,27,0.24624267798515698,0.00040778097842684204,,3,COMPLETE,3000
767,767,0.42450205852806216,2023-07-06 20:16:38.106761,2023-07-06 20:16:49.793263,0 days 00:00:11.686502,goss,0.5427756627714385,0.0003165519809950712,71,7,6,7,4.1623791383978075e-05,2.3428126222619038e-07,,2,COMPLETE,3000
366,366,0.4299321815441581,2023-07-06 19:45:45.456493,2023-07-06 19:45:58.314619,0 days 00:00:12.858126,goss,0.521760505525663,0.0003018284367854459,101,10,30,15,0.16764683817049497,0.00013424495410151928,,3,COMPLETE,3000
393,393,0.4381831216699445,2023-07-06 19:47:30.685650,2023-07-06 19:47:31.923912,0 days 00:00:01.238262,goss,0.5135064767506047,0.0071224188884838864,75,5,59,32,1.3932451593689274e-05,8.182815076005129e-06,,4,COMPLETE,176
694,694,0.4507033098365039,2023-07-06 20:11:27.244275,2023-07-06 20:11:28.671959,0 days 00:00:01.427684,goss,0.5700931983279456,0.003823305953882123,78,5,62,42,4.010670729507479e-07,3.3598872134568607e-06,,7,COMPLETE,311
684,684,0.45503819559234726,2023-07-06 20:10:10.603341,2023-07-06 20:10:32.871882,0 days 00:00:22.268541,goss,0.32193273362275854,0.0002683516883484763,79,6,10,28,0.0002217299189677352,3.1621751506278696e-05,,1,COMPLETE,3000
947,947,0.4558406556440527,2023-07-06 20:31:49.702004,2023-07-06 20:32:03.592490,0 days 00:00:13.890486,goss,0.5945366454824567,0.00024974092422016923,92,5,5,27,0.0016168670482889177,1.864989273269337,,6,COMPLETE,3000
982,982,0.45672932706358804,2023-07-06 20:34:53.025023,2023-07-06 20:35:06.058926,0 days 00:00:13.033903,goss,0.43214161742960266,0.00027327820570411125,65,10,16,45,2.3453973423144023,5.619722477397113e-07,,5,COMPLETE,3000
